2336765.00,168509.00,0,9.00,26.00,168509.00,0
2336794.00,168510.00,0,20.00,1.00,168510.00,0
2336824.00,168511.00,0,6.00,41.00,168511.00,0
2336853.00,168512.00,0,17.00,35.00,168512.00,0
2336883.00,168601.00,0,4.00,37.00,168601.00,0
2336912.00,168602.00,0,15.00,48.00,168602.00,0
2336942.00,168603.00,0,3.00,30.00,168603.00,0
2336971.00,168604.00,0,16.00,12.00,168604.00,0
2337001.00,168604.00,1,6.00,11.00,168604.00,1
2337030.00,168605.00,0,21.00,9.00,168605.00,0
2337060.00,168606.00,0,12.00,30.00,168606.00,0
2337090.00,168607.00,0,3.00,35.00,168607.00,0
2337119.00,168608.00,0,18.00,5.00,168608.00,0
2337149.00,168609.00,0,7.00,53.00,168609.00,0
2337178.00,168610.00,0,20.00,57.00,168610.00,0
2337208.00,168611.00,0,9.00,8.00,168611.00,0
2337237.00,168612.00,0,20.00,17.00,168612.00,0
2337267.00,168701.00,0,6.00,31.00,168701.00,0
2337296.00,168702.00,0,16.00,14.00,168702.00,0
2337326.00,168703.00,0,2.00,5.00,168703.00,0
2337355.00,168704.00,0,12.00,41.00,168704.00,0
2337385.00,168705.00,0,0.00,26.00,168705.00,0
2337414.00,168706.00,0,13.00,35.00,168706.00,0
2337444.00,168707.00,0,4.00,10.00,168707.00,0
2337473.00,168708.00,0,20.00,3.00,168708.00,0
2337503.00,168709.00,0,12.00,45.00,168709.00,0
2337533.00,168710.00,0,5.00,22.00,168710.00,0
2337562.00,168711.00,0,20.00,50.00,168711.00,0
2337592.00,168712.00,0,10.00,28.00,168712.00,0
2337621.00,168801.00,0,22.00,9.00,168801.00,0
2337651.00,168802.00,0,8.00,18.00,168802.00,0
2337680.00,168803.00,0,17.00,26.00,168803.00,0
2337710.00,168804.00,0,2.00,4.00,168804.00,0
2337739.00,168805.00,0,10.00,44.00,168805.00,0
2337768.00,168806.00,0,20.00,11.00,168806.00,0
2337798.00,168807.00,0,7.00,15.00,168807.00,0
2337827.00,168808.00,0,20.00,43.00,168808.00,0
2337857.00,168809.00,0,12.00,50.00,168809.00,0
2337887.00,168810.00,0,6.00,55.00,168810.00,0
2337917.00,168811.00,0,1.00,28.00,168811.00,0
2337946.00,168812.00,0,18.00,52.00,168812.00,0
2337976.00,168901.00,0,10.00,8.00,168901.00,0
2338005.00,168902.00,0,23.00,5.00,168902.00,0
2338035.00,168903.00,0,9.00,53.00,168903.00,0
2338064.00,168903.00,1,18.00,52.00,168903.00,1
2338094.00,168904.00,0,2.00,31.00,168904.00,0
2338123.00,168905.00,0,9.00,39.00,168905.00,0
2338152.00,168906.00,0,17.00,24.00,168906.00,0
2338182.00,168907.00,0,2.00,59.00,168907.00,0
2338211.00,168908.00,0,15.00,23.00,168908.00,0
2338241.00,168909.00,0,6.00,56.00,168909.00,0
2338271.00,168910.00,0,1.00,0.00,168910.00,0
2338300.00,168911.00,0,20.00,14.00,168911.00,0
2338330.00,168912.00,0,15.00,5.00,168912.00,0
2338360.00,169001.00,0,8.00,15.00,169001.00,0
2338389.00,169002.00,0,22.00,49.00,169002.00,0
2338419.00,169003.00,0,10.00,28.00,169003.00,0
2338448.00,169004.00,0,19.00,27.00,169004.00,0
2338478.00,169005.00,0,2.00,38.00,169005.00,0
2338507.00,169006.00,0,9.00,10.00,169006.00,0
2338536.00,169007.00,0,16.00,19.00,169007.00,0
2338566.00,169008.00,0,1.00,11.00,169008.00,0
2338595.00,169009.00,0,12.00,32.00,169009.00,0
2338625.00,169010.00,0,2.00,43.00,169010.00,0
2338654.00,169011.00,0,19.00,36.00,169011.00,0
2338684.00,169012.00,0,14.00,31.00,169012.00,0
2338714.00,169101.00,0,10.00,8.00,169101.00,0
2338744.00,169102.00,0,4.00,39.00,169102.00,0
2338773.00,169103.00,0,20.00,28.00,169103.00,0
2338803.00,169104.00,0,8.00,58.00,169104.00,0
2338832.00,169105.00,0,18.00,34.00,169105.00,0
2338862.00,169106.00,0,2.00,18.00,169106.00,0
2338891.00,169107.00,0,9.00,22.00,169107.00,0
2338920.00,169107.00,1,16.00,46.00,169107.00,1
2338950.00,169108.00,0,1.00,18.00,169108.00,0
2338979.00,169109.00,0,11.00,36.00,169109.00,0
2339009.00,169110.00,0,0.00,13.00,169110.00,0
2339038.00,169111.00,0,15.00,35.00,169111.00,0
2339068.00,169112.00,0,9.00,28.00,169112.00,0
2339098.00,169201.00,0,4.00,37.00,169201.00,0
2339127.00,169202.00,0,23.00,10.00,169202.00,0
2339157.00,169203.00,0,15.00,31.00,169203.00,0
2339187.00,169204.00,0,5.00,6.00,169204.00,0
2339216.00,169205.00,0,16.00,12.00,169205.00,0
2339246.00,169206.00,0,1.00,31.00,169206.00,0
2339275.00,169207.00,0,9.00,49.00,169207.00,0
2339304.00,169208.00,0,17.00,50.00,169208.00,0
2339334.00,169209.00,0,2.00,19.00,169209.00,0
2339363.00,169210.00,0,12.00,1.00,169210.00,0
2339392.00,169211.00,0,23.00,41.00,169211.00,0
2339422.00,169212.00,0,13.00,40.00,169212.00,0
2339452.00,169301.00,0,5.00,43.00,169301.00,0
2339481.00,169302.00,0,22.00,56.00,169302.00,0
2339511.00,169303.00,0,16.00,10.00,169303.00,0
2339541.00,169304.00,0,8.00,29.00,169304.00,0
2339570.00,169305.00,0,23.00,18.00,169305.00,0
2339600.00,169306.00,0,12.00,22.00,169306.00,0
2339629.00,169307.00,0,23.00,40.00,169307.00,0
2339659.00,169308.00,0,9.00,31.00,169308.00,0
2339688.00,169309.00,0,18.00,35.00,169309.00,0
2339718.00,169310.00,0,3.00,45.00,169310.00,0
2339747.00,169311.00,0,13.00,46.00,169311.00,0
2339777.00,169312.00,0,1.00,4.00,169312.00,0
2339806.00,169401.00,0,13.00,36.00,169401.00,0
2339836.00,169402.00,0,3.00,11.00,169402.00,0
2339865.00,169403.00,0,17.00,37.00,169403.00,0
2339895.00,169404.00,0,8.00,49.00,169404.00,0
2339925.00,169405.00,0,0.00,31.00,169405.00,0
2339954.00,169405.00,1,16.00,5.00,169405.00,1
2339984.00,169406.00,0,6.00,44.00,169406.00,0
2340013.00,169407.00,0,19.00,59.00,169407.00,0
2340043.00,169408.00,0,7.00,50.00,169408.00,0
2340072.00,169409.00,0,18.00,51.00,169409.00,0
2340102.00,169410.00,0,5.00,39.00,169410.00,0
2340131.00,169411.00,0,16.00,33.00,169411.00,0
2340161.00,169412.00,0,3.00,31.00,169412.00,0
2340190.00,169501.00,0,14.00,28.00,169501.00,0
2340220.00,169502.00,0,1.00,35.00,169502.00,0
2340249.00,169503.00,0,13.00,26.00,169503.00,0
2340279.00,169504.00,0,2.00,29.00,169504.00,0
2340308.00,169505.00,0,16.00,50.00,169505.00,0
2340338.00,169506.00,0,8.00,2.00,169506.00,0
2340367.00,169507.00,0,23.00,25.00,169507.00,0
2340397.00,169508.00,0,14.00,27.00,169508.00,0
2340427.00,169509.00,0,4.00,54.00,169509.00,0
2340456.00,169510.00,0,18.00,38.00,169510.00,0
2340486.00,169511.00,0,7.00,30.00,169511.00,0
2340515.00,169512.00,0,19.00,16.00,169512.00,0
2340545.00,169601.00,0,5.00,53.00,169601.00,0
2340574.00,169602.00,0,15.00,37.00,169602.00,0
2340604.00,169603.00,0,1.00,6.00,169603.00,0
2340633.00,169604.00,0,11.00,0.00,169604.00,0
2340662.00,169605.00,0,21.00,54.00,169605.00,0
2340692.00,169606.00,0,10.00,10.00,169606.00,0
2340721.00,169607.00,0,23.00,59.00,169607.00,0
2340751.00,169608.00,0,15.00,20.00,169608.00,0
2340781.00,169609.00,0,7.00,56.00,169609.00,0
2340811.00,169610.00,0,1.00,0.00,169610.00,0
2340840.00,169611.00,0,17.00,26.00,169611.00,0
2340870.00,169612.00,0,8.00,12.00,169612.00,0
2340899.00,169701.00,0,20.00,53.00,169701.00,0
2340929.00,169702.00,0,7.00,40.00,169702.00,0
2340958.00,169703.00,0,17.00,5.00,169703.00,0
2340988.00,169703.00,1,1.00,42.00,169703.00,1
2341017.00,169704.00,0,10.00,5.00,169704.00,0
2341046.00,169705.00,0,18.00,53.00,169705.00,0
2341076.00,169706.00,0,4.00,55.00,169706.00,0
2341105.00,169707.00,0,17.00,5.00,169707.00,0
2341135.00,169708.00,0,7.00,58.00,169708.00,0
2341165.00,169709.00,0,1.00,24.00,169709.00,0
2341194.00,169710.00,0,20.00,10.00,169710.00,0
2341224.00,169711.00,0,14.00,30.00,169711.00,0
2341254.00,169712.00,0,7.00,1.00,169712.00,0
2341283.00,169801.00,0,21.00,7.00,169801.00,0
2341313.00,169802.00,0,8.00,52.00,169802.00,0
2341342.00,169803.00,0,18.00,34.00,169803.00,0
2341372.00,169804.00,0,2.00,39.00,169804.00,0
2341401.00,169805.00,0,9.00,48.00,169805.00,0
2341430.00,169806.00,0,17.00,1.00,169806.00,0
2341460.00,169807.00,0,1.00,30.00,169807.00,0
2341489.00,169808.00,0,12.00,26.00,169808.00,0
2341519.00,169809.00,0,2.00,30.00,169809.00,0
2341548.00,169810.00,0,19.00,34.00,169810.00,0
2341578.00,169811.00,0,14.00,32.00,169811.00,0
2341608.00,169812.00,0,9.00,51.00,169812.00,0
2341638.00,169901.00,0,4.00,1.00,169901.00,0
2341667.00,169902.00,0,19.00,55.00,169902.00,0
2341697.00,169903.00,0,8.00,57.00,169903.00,0
2341726.00,169904.00,0,19.00,5.00,169904.00,0
2341756.00,169905.00,0,2.00,58.00,169905.00,0
2341785.00,169906.00,0,9.00,38.00,169906.00,0
2341814.00,169907.00,0,16.00,20.00,169907.00,0
2341844.00,169908.00,0,0.00,16.00,169907.00,1
2341873.00,169908.00,1,10.00,23.00,169908.00,0
2341902.00,169909.00,0,23.00,13.00,169909.00,0
2341932.00,169910.00,0,14.00,51.00,169910.00,0
2341962.00,169911.00,0,8.00,54.00,169911.00,0
2341992.00,169912.00,0,4.00,20.00,169912.00,0
2342021.00,170001.00,0,23.00,33.00,170001.00,0
2342051.00,170002.00,0,16.00,46.00,170002.00,0
2342081.00,170003.00,0,6.00,51.00,170003.00,0
2342110.00,170004.00,0,17.00,45.00,170004.00,0
2342140.00,170005.00,0,2.00,16.00,170005.00,0
2342169.00,170006.00,0,9.00,34.00,170006.00,0
2342198.00,170007.00,0,16.00,47.00,170007.00,0
2342228.00,170008.00,0,0.00,47.00,170008.00,0
2342257.00,170009.00,0,10.00,15.00,170009.00,0
2342286.00,170010.00,0,21.00,44.00,170010.00,0
2342316.00,170011.00,0,11.00,44.00,170011.00,0
2342346.00,170012.00,0,4.00,22.00,170012.00,0
2342375.00,170101.00,0,22.00,56.00,170101.00,0
2342405.00,170102.00,0,17.00,50.00,170102.00,0
2342435.00,170103.00,0,11.00,17.00,170103.00,0
2342465.00,170104.00,0,2.00,10.00,170104.00,0
2342494.00,170105.00,0,14.00,25.00,170105.00,0
2342524.00,170106.00,0,0.00,36.00,170106.00,0
2342553.00,170107.00,0,9.00,26.00,170107.00,0
2342582.00,170108.00,0,17.00,41.00,170108.00,0
2342612.00,170109.00,0,2.00,2.00,170109.00,0
2342641.00,170110.00,0,11.00,11.00,170110.00,0
2342670.00,170111.00,0,21.00,52.00,170111.00,0
2342700.00,170112.00,0,10.00,40.00,170112.00,0
2342730.00,170201.00,0,1.00,37.00,170201.00,0
2342759.00,170202.00,0,18.00,9.00,170202.00,0
2342789.00,170203.00,0,11.00,15.00,170203.00,0
2342819.00,170204.00,0,3.00,54.00,170204.00,0
2342848.00,170205.00,0,19.00,25.00,170205.00,0
2342878.00,170206.00,0,9.00,24.00,170206.00,0
2342907.00,170206.00,1,21.00,42.00,170206.00,1
2342937.00,170207.00,0,8.00,25.00,170207.00,0
2342966.00,170208.00,0,18.00,2.00,170208.00,0
2342996.00,170209.00,0,3.00,16.00,170209.00,0
2343025.00,170210.00,0,12.00,57.00,170210.00,0
2343054.00,170211.00,0,23.00,39.00,170211.00,0
2343084.00,170212.00,0,11.00,31.00,170212.00,0
2343114.00,170301.00,0,0.00,25.00,170301.00,0
2343143.00,170302.00,0,14.00,10.00,170302.00,0
2343173.00,170303.00,0,4.00,42.00,170303.00,0
2343202.00,170304.00,0,19.00,58.00,170304.00,0
2343232.00,170305.00,0,11.00,34.00,170305.00,0
2343262.00,170306.00,0,2.00,49.00,170306.00,0
2343291.00,170307.00,0,16.00,58.00,170307.00,0
2343321.00,170308.00,0,5.00,44.00,170308.00,0
2343350.00,170309.00,0,17.00,22.00,170309.00,0
2343380.00,170310.00,0,4.00,28.00,170310.00,0
2343409.00,170311.00,0,15.00,28.00,170311.00,0
2343439.00,170312.00,0,2.00,27.00,170312.00,0
2343468.00,170401.00,0,13.00,19.00,170401.00,0
2343498.00,170402.00,0,0.00,6.00,170402.00,0
2343527.00,170403.00,0,11.00,14.00,170403.00,0
2343556.00,170404.00,0,23.00,22.00,170404.00,0
2343586.00,170405.00,0,12.00,51.00,170405.00,0
2343616.00,170406.00,0,3.00,34.00,170406.00,0
2343645.00,170407.00,0,18.00,59.00,170407.00,0
2343675.00,170408.00,0,10.00,25.00,170408.00,0
2343705.00,170409.00,0,1.00,27.00,170409.00,0
2343734.00,170410.00,0,15.00,51.00,170410.00,0
2343764.00,170411.00,0,5.00,26.00,170411.00,0
2343793.00,170412.00,0,17.00,55.00,170412.00,0
2343823.00,170501.00,0,5.00,6.00,170501.00,0
2343852.00,170502.00,0,15.00,6.00,170502.00,0
2343882.00,170503.00,0,0.00,25.00,170503.00,0
2343911.00,170504.00,0,9.00,47.00,170504.00,0
2343940.00,170504.00,1,19.00,53.00,170504.00,1
2343970.00,170505.00,0,7.00,15.00,170505.00,0
2343999.00,170506.00,0,20.00,11.00,170506.00,0
2344029.00,170507.00,0,10.00,49.00,170507.00,0
2344059.00,170508.00,0,3.00,0.00,170508.00,0
2344088.00,170509.00,0,20.00,12.00,170509.00,0
2344118.00,170510.00,0,13.00,23.00,170510.00,0
2344148.00,170511.00,0,5.00,17.00,170511.00,0
2344177.00,170512.00,0,19.00,8.00,170512.00,0
2344207.00,170601.00,0,6.00,47.00,170601.00,0
2344236.00,170602.00,0,16.00,41.00,170602.00,0
2344266.00,170603.00,0,1.00,27.00,170603.00,0
2344295.00,170604.00,0,9.00,41.00,170604.00,0
2344324.00,170605.00,0,18.00,0.00,170605.00,0
2344354.00,170606.00,0,3.00,12.00,170606.00,0
2344383.00,170607.00,0,14.00,10.00,170607.00,0
2344413.00,170608.00,0,3.00,41.00,170608.00,0
2344442.00,170609.00,0,20.00,3.00,170609.00,0
2344472.00,170610.00,0,14.00,32.00,170610.00,0
2344502.00,170611.00,0,9.00,30.00,170611.00,0
2344532.00,170612.00,0,3.00,11.00,170612.00,0
2344561.00,170701.00,0,18.00,33.00,170701.00,0
2344591.00,170702.00,0,7.00,25.00,170702.00,0
2344620.00,170703.00,0,17.00,59.00,170703.00,0
2344650.00,170704.00,0,2.00,40.00,170704.00,0
2344679.00,170705.00,0,10.00,4.00,170705.00,0
2344708.00,170706.00,0,17.00,2.00,170706.00,0
2344738.00,170707.00,0,0.00,42.00,170707.00,0
2344767.00,170708.00,0,10.00,17.00,170708.00,0
2344796.00,170709.00,0,22.00,48.00,170709.00,0
2344826.00,170710.00,0,14.00,33.00,170710.00,0
2344856.00,170711.00,0,8.00,50.00,170711.00,0
2344886.00,170712.00,0,4.00,16.00,170712.00,0
2344915.00,170801.00,0,23.00,11.00,170801.00,0
2344945.00,170802.00,0,16.00,18.00,170802.00,0
2344975.00,170803.00,0,6.00,44.00,170803.00,0
2345004.00,170803.00,1,18.00,12.00,170803.00,1
2345034.00,170804.00,0,3.00,2.00,170804.00,0
2345063.00,170805.00,0,10.00,7.00,170805.00,0
2345092.00,170806.00,0,16.00,38.00,170806.00,0
2345121.00,170807.00,0,23.00,52.00,170807.00,0
2345151.00,170808.00,0,8.00,53.00,170808.00,0
2345180.00,170809.00,0,20.00,25.00,170809.00,0
2345210.00,170810.00,0,10.00,45.00,170810.00,0
2345240.00,170811.00,0,3.00,41.00,170811.00,0
2345269.00,170812.00,0,22.00,33.00,170812.00,0
2345299.00,170901.00,0,18.00,1.00,170901.00,0
2345329.00,170902.00,0,12.00,19.00,170902.00,0
2345359.00,170903.00,0,3.00,57.00,170903.00,0
2345388.00,170904.00,0,16.00,19.00,170904.00,0
2345418.00,170905.00,0,1.00,53.00,170905.00,0
2345447.00,170906.00,0,9.00,41.00,170906.00,0
2345476.00,170907.00,0,16.00,54.00,170907.00,0
2345506.00,170908.00,0,0.00,32.00,170908.00,0
2345535.00,170909.00,0,9.00,21.00,170909.00,0
2345564.00,170910.00,0,19.00,53.00,170910.00,0
2345594.00,170911.00,0,8.00,37.00,170911.00,0
2345623.00,170912.00,0,23.00,55.00,170912.00,0
2345653.00,171001.00,0,17.00,31.00,171001.00,0
2345683.00,171002.00,0,12.00,17.00,171002.00,0
2345713.00,171003.00,0,6.00,27.00,171003.00,0
2345742.00,171004.00,0,22.00,33.00,171004.00,0
2345772.00,171005.00,0,12.00,3.00,171005.00,0
2345801.00,171006.00,0,23.00,14.00,171006.00,0
2345831.00,171007.00,0,8.00,47.00,171007.00,0
2345860.00,171007.00,1,17.00,25.00,171007.00,1
2345890.00,171008.00,0,1.00,49.00,171008.00,0
2345919.00,171009.00,0,10.00,40.00,171009.00,0
2345948.00,171010.00,0,20.00,37.00,171010.00,0
2345978.00,171011.00,0,8.00,20.00,171011.00,0
2346007.00,171012.00,0,22.00,8.00,171012.00,0
2346037.00,171101.00,0,13.00,46.00,171101.00,0
2346067.00,171102.00,0,6.00,27.00,171102.00,0
2346096.00,171103.00,0,23.00,10.00,171103.00,0
2346126.00,171104.00,0,15.00,9.00,171104.00,0
2346156.00,171105.00,0,5.00,54.00,171105.00,0
2346185.00,171106.00,0,19.00,9.00,171106.00,0
2346215.00,171107.00,0,6.00,50.00,171107.00,0
2346244.00,171108.00,0,17.00,10.00,171108.00,0
2346274.00,171109.00,0,2.00,44.00,171109.00,0
2346303.00,171110.00,0,12.00,18.00,171110.00,0
2346332.00,171111.00,0,22.00,34.00,171111.00,0
2346362.00,171112.00,0,9.00,51.00,171112.00,0
2346391.00,171201.00,0,22.00,8.00,171201.00,0
2346421.00,171202.00,0,11.00,13.00,171202.00,0
2346451.00,171203.00,0,1.00,3.00,171203.00,0
2346480.00,171204.00,0,15.00,42.00,171204.00,0
2346510.00,171205.00,0,7.00,1.00,171205.00,0
2346539.00,171206.00,0,22.00,30.00,171206.00,0
2346569.00,171207.00,0,13.00,23.00,171207.00,0
2346599.00,171208.00,0,3.00,6.00,171208.00,0
2346628.00,171209.00,0,15.00,32.00,171209.00,0
2346658.00,171210.00,0,3.00,6.00,171210.00,0
2346687.00,171211.00,0,14.00,18.00,171211.00,0
2346717.00,171212.00,0,1.00,25.00,171212.00,0
2346746.00,171301.00,0,12.00,19.00,171301.00,0
2346775.00,171302.00,0,22.00,57.00,171302.00,0
2346805.00,171303.00,0,9.00,35.00,171303.00,0
2346834.00,171304.00,0,20.00,50.00,171304.00,0
2346864.00,171305.00,0,9.00,21.00,171305.00,0
2346893.00,171305.00,1,23.00,20.00,171305.00,1
2346923.00,171306.00,0,14.00,27.00,171306.00,0
2346953.00,171307.00,0,6.00,4.00,171307.00,0
2346982.00,171308.00,0,21.00,35.00,171308.00,0
2347012.00,171309.00,0,12.00,38.00,171309.00,0
2347042.00,171310.00,0,2.00,56.00,171310.00,0
2347071.00,171311.00,0,16.00,11.00,171311.00,0
2347101.00,171312.00,0,4.00,5.00,171312.00,0
2347130.00,171401.00,0,14.00,34.00,171401.00,0
2347159.00,171402.00,0,23.00,58.00,171402.00,0
2347189.00,171403.00,0,8.00,59.00,171403.00,0
2347218.00,171404.00,0,18.00,24.00,171404.00,0
2347248.00,171405.00,0,4.00,52.00,171405.00,0
2347277.00,171406.00,0,16.00,51.00,171406.00,0
2347307.00,171407.00,0,6.00,37.00,171407.00,0
2347336.00,171408.00,0,22.00,10.00,171408.00,0
2347366.00,171409.00,0,15.00,11.00,171409.00,0
2347396.00,171410.00,0,8.00,47.00,171410.00,0
2347426.00,171411.00,0,1.00,42.00,171411.00,0
2347455.00,171412.00,0,16.00,47.00,171412.00,0
2347485.00,171501.00,0,5.00,31.00,171501.00,0
2347514.00,171502.00,0,16.00,8.00,171502.00,0
2347544.00,171503.00,0,1.00,14.00,171503.00,0
2347573.00,171504.00,0,9.00,29.00,171504.00,0
2347602.00,171505.00,0,17.00,30.00,171505.00,0
2347632.00,171506.00,0,2.00,2.00,171506.00,0
2347661.00,171507.00,0,11.00,56.00,171507.00,0
2347691.00,171508.00,0,0.00,6.00,171508.00,0
2347720.00,171509.00,0,15.00,9.00,171509.00,0
2347750.00,171510.00,0,8.00,53.00,171510.00,0
2347780.00,171511.00,0,4.00,1.00,171511.00,0
2347809.00,171512.00,0,22.00,41.00,171512.00,0
2347839.00,171601.00,0,15.00,22.00,171601.00,0
2347869.00,171602.00,0,5.00,27.00,171602.00,0
2347898.00,171603.00,0,17.00,1.00,171603.00,0
2347928.00,171604.00,0,2.00,28.00,171603.00,1
2347957.00,171604.00,1,10.00,18.00,171604.00,0
2347986.00,171605.00,0,17.00,16.00,171605.00,0
2348016.00,171606.00,0,0.00,23.00,171606.00,0
2348045.00,171607.00,0,8.00,52.00,171607.00,0
2348074.00,171608.00,0,19.00,52.00,171608.00,0
2348104.00,171609.00,0,10.00,6.00,171609.00,0
2348134.00,171610.00,0,3.00,22.00,171610.00,0
2348163.00,171611.00,0,22.00,30.00,171611.00,0
2348193.00,171612.00,0,17.00,55.00,171612.00,0
2348223.00,171701.00,0,12.00,4.00,171701.00,0
2348253.00,171702.00,0,3.00,51.00,171702.00,0
2348282.00,171703.00,0,16.00,42.00,171703.00,0
2348312.00,171704.00,0,2.00,41.00,171704.00,0
2348341.00,171705.00,0,10.00,28.00,171705.00,0
2348370.00,171706.00,0,17.00,6.00,171706.00,0
2348399.00,171707.00,0,23.00,52.00,171707.00,0
2348429.00,171708.00,0,7.00,57.00,171708.00,0
2348458.00,171709.00,0,18.00,15.00,171709.00,0
2348488.00,171710.00,0,7.00,15.00,171710.00,0
2348517.00,171711.00,0,22.00,59.00,171711.00,0
2348547.00,171712.00,0,16.00,59.00,171712.00,0
2348577.00,171801.00,0,12.00,16.00,171801.00,0
2348607.00,171802.00,0,7.00,15.00,171802.00,0
2348637.00,171803.00,0,0.00,15.00,171803.00,0
2348666.00,171804.00,0,14.00,10.00,171804.00,0
2348696.00,171805.00,0,1.00,0.00,171805.00,0
2348725.00,171806.00,0,9.00,34.00,171806.00,0
2348754.00,171807.00,0,17.00,2.00,171807.00,0
2348784.00,171808.00,0,0.00,29.00,171808.00,0
2348813.00,171809.00,0,8.00,47.00,171808.00,1
2348842.00,171809.00,1,18.00,31.00,171809.00,0
2348872.00,171810.00,0,6.00,10.00,171810.00,0
2348901.00,171811.00,0,20.00,9.00,171811.00,0
2348931.00,171812.00,0,12.00,33.00,171812.00,0
2348961.00,171901.00,0,6.00,44.00,171901.00,0
2348991.00,171902.00,0,1.00,13.00,171902.00,0
2349020.00,171903.00,0,18.00,19.00,171903.00,0
2349050.00,171904.00,0,9.00,4.00,171904.00,0
2349079.00,171905.00,0,21.00,21.00,171905.00,0
2349109.00,171906.00,0,7.00,44.00,171906.00,0
2349138.00,171907.00,0,16.00,54.00,171907.00,0
2349168.00,171908.00,0,1.00,32.00,171908.00,0
2349197.00,171909.00,0,10.00,17.00,171909.00,0
2349226.00,171910.00,0,19.00,45.00,171910.00,0
2349256.00,171911.00,0,6.00,35.00,171911.00,0
2349285.00,171912.00,0,19.00,16.00,171912.00,0
2349315.00,172001.00,0,9.00,52.00,172001.00,0
2349345.00,172002.00,0,1.00,53.00,172002.00,0
2349374.00,172003.00,0,18.00,25.00,172003.00,0
2349404.00,172004.00,0,10.00,39.00,172004.00,0
2349434.00,172005.00,0,1.00,59.00,172005.00,0
2349463.00,172006.00,0,16.00,3.00,172006.00,0
2349493.00,172007.00,0,4.00,40.00,172007.00,0
2349522.00,172008.00,0,15.00,52.00,172008.00,0
2349552.00,172009.00,0,2.00,0.00,172009.00,0
2349581.00,172010.00,0,11.00,42.00,172010.00,0
2349610.00,172011.00,0,21.00,42.00,172011.00,0
2349640.00,172012.00,0,8.00,30.00,172012.00,0
2349669.00,172101.00,0,20.00,12.00,172101.00,0
2349699.00,172102.00,0,8.00,41.00,172102.00,0
2349728.00,172103.00,0,21.00,51.00,172103.00,0
2349758.00,172104.00,0,11.00,47.00,172104.00,0
2349788.00,172105.00,0,2.00,34.00,172105.00,0
2349817.00,172106.00,0,17.00,58.00,172106.00,0
2349847.00,172106.00,1,9.00,18.00,172106.00,1
2349876.00,172107.00,0,23.00,51.00,172107.00,0
2349906.00,172108.00,0,13.00,11.00,172108.00,0
2349936.00,172109.00,0,1.00,25.00,172109.00,0
2349965.00,172110.00,0,13.00,0.00,172110.00,0
2349995.00,172111.00,0,0.00,18.00,172111.00,0
2350024.00,172112.00,0,11.00,20.00,172112.00,0
2350053.00,172201.00,0,21.00,58.00,172201.00,0
2350083.00,172202.00,0,8.00,18.00,172202.00,0
2350112.00,172203.00,0,18.00,53.00,172203.00,0
2350142.00,172204.00,0,6.00,26.00,172204.00,0
2350171.00,172205.00,0,19.00,28.00,172205.00,0
2350201.00,172206.00,0,9.00,59.00,172206.00,0
2350231.00,172207.00,0,1.00,30.00,172207.00,0
2350260.00,172208.00,0,17.00,20.00,172208.00,0
2350290.00,172209.00,0,8.00,57.00,172209.00,0
2350319.00,172210.00,0,23.00,57.00,172210.00,0
2350349.00,172211.00,0,13.00,59.00,172211.00,0
2350379.00,172212.00,0,2.00,42.00,172212.00,0
2350408.00,172301.00,0,13.00,51.00,172301.00,0
2350437.00,172302.00,0,23.00,36.00,172302.00,0
2350467.00,172303.00,0,8.00,30.00,172303.00,0
2350496.00,172304.00,0,17.00,23.00,172304.00,0
2350526.00,172305.00,0,3.00,2.00,172305.00,0
2350555.00,172306.00,0,14.00,4.00,172306.00,0
2350585.00,172307.00,0,2.00,51.00,172307.00,0
2350614.00,172308.00,0,17.00,35.00,172308.00,0
2350644.00,172309.00,0,10.00,6.00,172309.00,0
2350674.00,172310.00,0,3.00,47.00,172310.00,0
2350703.00,172311.00,0,21.00,28.00,172311.00,0
2350733.00,172312.00,0,13.00,45.00,172312.00,0
2350763.00,172401.00,0,3.00,44.00,172401.00,0
2350792.00,172402.00,0,15.00,18.00,172402.00,0
2350822.00,172403.00,0,0.00,57.00,172403.00,0
2350851.00,172404.00,0,9.00,22.00,172404.00,0
2350880.00,172404.00,1,17.00,15.00,172404.00,1
2350910.00,172405.00,0,1.00,17.00,172405.00,0
